25765;0;255
25779;0;255
25792;0;255
25805;0;255
25820;1;255
25833;1;255
25846;1;255
25861;1;255
25874;1;255
25887;1;255
25901;1;255
25914;1;255
25928;1;255
25942;1;255
25955;1;255
25968;1;255
25981;1;255
25995;1;255
26008;1;255
26020;1;255
26034;1;255
26047;1;255
26059;1;255
26073;1;255
26086;1;255
26098;1;255
26112;1;255
26125;1;255
26137;1;255
26150;1;255
26164;1;255
26176;1;255
26189;1;255
26203;1;255
26215;1;255
26228;1;255
26242;1;255
26254;1;255
26267;1;255
26280;1;255
26293;1;255
26306;1;194
26319;1;186
26332;1;180
26345;1;169
26358;1;161
26371;1;151
26383;1;142
26395;1;131
26407;1;123
26420;1;109
26432;1;105
26444;1;97
26457;1;84
26468;1;75
26479;1;65
26490;1;55
26503;1;47
26513;1;35
26524;1;23
26535;1;23
26546;1;23
26557;1;25
26567;1;23
26578;1;22
26590;1;24
26600;1;22
26611;0;20
26621;0;21
26633;0;22
26644;0;20
26654;0;22 
26665;0;24
26677;0;23
26687;0;23
26698;0;24
26708;0;23
26720;0;24
26731;0;23
26741;0;24
26753;0;24
26763;0;28
26774;0;30
26785;0;30
26796;0;32
26807;0;38
26818;0;42
26828;0;44
26840;0;51
26850;0;52
26861;0;59
26872;0;66
26885;0;71
26896;0;80
26907;0;87
26918;0;94
26931;0;104
26943;0;114
26955;0;126
26968;0;140
26980;0;153
26992;0;165
27004;0;179
27018;0;194
27031;0;255
27043;0;255
27057;0;255
27070;0;255
27082;0;255
27096;0;255
27109;0;255
27122;0;255
27136;0;255
27148;0;255
27161;0;255
27174;0;255
27187;0;255
27200;0;255
27213;0;255
27227;0;255
27240;0;255
