oscillation with 250ms/7ms timer interrupts, pwm fills 100 and 190, starting after .5s in pwm 220

4131;0.75;145
4144;0.75;148
4157;0.75;150
4169;0.75;150
4182;0.75;152
4194;0.75;154
4207;0.75;153
4220;0.75;156
4233;0.75;154
4246;0.75;153
4259;0.75;153
4272;0.75;153
4285;0.75;153
4297;0.75;154
4311;0.39;149 
4324;0.39;146
4336;0.39;145
4348;0.39;142
4361;0.39;140
4374;0.39;143
4386;0.39;133
4399;0.39;134
4411;0.39;135
4423;0.39;132
4435;0.39;128
4448;0.39;127
4461;0.39;128
4473;0.39;129
4486;0.39;127
4498;0.39;128
4510;0.39;129
4523;0.39;126
4536;0.39;128
4548;0.39;133
4560;0.75;135
4573;0.75;136
4585;0.75;138
4597;0.75;138
4610;0.75;142
4623;0.75;143
4635;0.75;145 
4647;0.75;147
4660;0.75;147
4672;0.75;147
4684;0.75;149
4698;0.75;148
4710;0.75;152
4722;0.75;154
4736;0.75;152
4748;0.75;150
4761;0.75;149
4773;0.75;153
4787;0.75;152
4799;0.75;146
4812;0.39;146
4825;0.39;142
4837;0.39;141
4849;0.39;140
4861;0.39;139
4874;0.39;134
4887;0.39;132
4899;0.39;134
4912;0.39;131
4924;0.39;130
4936;0.39;129
4948;0.39;127
4961;0.39;127
4974;0.39;128
4986;0.39;133
4999;0.39;129
5011;0.39;130
5023;0.39;135
5036;0.39;135
5049;0.39;137
5061;0.75;137 
5073;0.75;142
5086;0.75;141
5098;0.75;144
5110;0.75;146
5123;0.75;148
5136;0.75;148
5148;0.75;148
5161;0.75;152
5174;0.75;149
5187;0.75;157
5199;0.75;156
5213;0.75;153
5225;0.75;151
5238;0.75;155
5252;0.75;155
5265;0.75;150
5277;0.75;151
5289;0.75;149
5302;0.75;147
5315;0.39;147
5327;0.39;143 
5340;0.39;143
5352;0.39;140
5364;0.39;138
5377;0.39;139
5389;0.39;134
5402;0.39;133
5414;0.39;132
5427;0.39;132
5439;0.39;131
5451;0.39;131
5466;0.39;131
5479;0.39;131
5491;0.39;133
5504;0.39;132
5516;0.39;133
5528;0.39;133
5540;0.39;137
5553;0.39;140
5566;0.75;140
5578;0.75;142
5591;0.75;144
5603;0.75;148
5615;0.75;147
5627;0.75;150
5641;0.75;152
5653;0.75;155
5665;0.75;157
5678;0.75;157
5690;0.75;158
5702;0.75;160
5715;0.75;160
5728;0.75;162
5740;0.75;155
5753;0.75;159
5766;0.75;159
5779;0.75;158
5791;0.75;157
5804;0.75;154
5816;0.39;150
5828;0.39;147
5840;0.39;144
5854;0.39;145
5866;0.39;141
5878;0.39;143
5891;0.39;136
5903;0.39;136
5915;0.39;131
5928;0.39;129
5941;0.39;131
5953;0.39;129
5965;0.39;133
5978;0.39;129
5990;0.39;131
6002;0.39;128
6016;0.39;132
6028;0.39;130 
6040;0.39;131
6052;0.39;137
6065;0.75;135
6077;0.75;139
6090;0.75;139
6103;0.75;141
6115;0.75;145
6127;0.75;146
6139;0.75;147
6152;0.75;150
6165;0.75;150
6177;0.75;153
6190;0.75;155
6202;0.75;154
6214;0.75;154
6226;0.75;156
6240;0.75;157
6252;0.75;155
6264;0.75;157
6277;0.75;154
6289;0.75;153
6301;0.75;151
6313;0.39;149
6327;0.39;147
6339;0.39;149
6351;0.39;147
6364;0.39;143
6376;0.39;143
6388;0.39;141
6402;0.39;137
6414;0.39;139
6426;0.39;137
6438;0.39;135
6451;0.39;135
6463;0.39;134
6475;0.39;137
6489;0.39;138
6501;0.39;137
6513;0.39;134
6525;0.39;138
6538;0.39;140
6550;0.39;141
6563;0.75;145
6576;0.75;144
6588;0.75;145
6600;0.75;150
6612;0.75;150
6625;0.75;149
6637;0.75;154
6650;0.75;154
6663;0.75;158
6675;0.75;159
6687;0.75;162
6700;0.75;157
6712;0.75;162
6725;0.75;158
6737;0.75;160
6751;0.75;159
6763;0.75;157
6776;0.75;156
6789;0.75;157
6801;0.75;157
6813;0.39;154
6825;0.39;154
6838;0.39;149
6850;0.39;142
6863;0.39;147
6876;0.39;145
6888;0.39;141
6900;0.39;140
6913;0.39;139
6925;0.39;137
6938;0.39;135
6950;0.39;139
6963;0.39;136
6975;0.39;136
6987;0.39;137
7000;0.39;138
7012;0.39;137
7025;0.39;139
7037;0.39;138
7050;0.39;141
7062;0.75;140
7074;0.75;143
7087;0.75;146
7100;0.75;146
7112;0.75;149
7124;0.75;150
7137;0.75;152
7149;0.75;154
7161;0.75;155
7174;0.75;156
7187;0.75;157
7199;0.75;158
7212;0.75;158
7224;0.75;155
7236;0.75;158
7248;0.75;153
7262;0.75;152
7274;0.75;150
7286;0.75;151
7299;0.75;146
7311;0.39;148
7323;0.39;145
7336;0.39;144
7349;0.39;141
7361;0.39;141
7373;0.39;139
7386;0.39;135
7398;0.39;136
7410;0.39;131
7424;0.39;130
7436;0.39;128
7448;0.39;128
7460;0.39;130
7473;0.39;131
7485;0.39;132
7498;0.39;131
7511;0.39;133
7523;0.39;133
7535;0.39;137
7547;0.39;136
7560;0.75;137
7572;0.75;141
7585;0.75;144
7598;0.75;146
7610;0.75;146
7622;0.75;153
7634;0.75;152
7647;0.75;154
7660;0.75;156
7672;0.75;157
7686;0.75;158
7698;0.75;160
7710;0.75;158
7723;0.75;157
7735;0.75;156
7747;0.75;160
7760;0.75;156
7773;0.75;156
7785;0.75;156
7797;0.75;154
7810;0.39;149
7822;0.39;148
7834;0.39;147
7847;0.39;144
7860;0.39;141
7872;0.39;140
7884;0.39;141
7897;0.39;133
7909;0.39;134
7922;0.39;132
7934;0.39;130
7947;0.39;131
7959;0.39;133
7971;0.39;131
7984;0.39;131
7997;0.39;130
8009;0.39;135
8022;0.39;131
8034;0.39;135
8046;0.39;140
8058;0.75;141
8071;0.75;140
8084;0.75;145 
8096;0.75;147
8109;0.75;147
8121;0.75;150
8133;0.75;153
8145;0.75;154
8159;0.75;158
8171;0.75;156
8184;0.75;159
8197;0.75;160
8209;0.75;160
8221;0.75;160
8233;0.75;159
8246;0.75;161
8259;0.75;159
8271;0.75;159
8284;0.75;157
8297;0.75;155 
8309;0.39;152
8322;0.39;150
8334;0.39;148
8346;0.39;146
8358;0.39;145
8372;0.39;141
8384;0.39;139
8396;0.39;135
8409;0.39;134
8421;0.39;135
8433;0.39;133
8445;0.39;134
8459;0.39;130
8471;0.39;134
8483;0.39;132
8496;0.39;133
8508;0.39;132
8520;0.39;133
8532;0.39;135
8546;0.39;138
8558;0.39;138
8570;0.75;142
8583;0.75;145
8595;0.75;145
8607;0.75;149
8621;0.75;151
8633;0.75;153
8647;0.75;155
8659;0.75;155
8672;0.75;158
8684;0.75;160
8697;0.75;161
8710;0.75;164
8723;0.75;164
8735;0.75;164
8749;0.75;163
8761;0.75;164
8773;0.75;163
8786;0.75;162
8799;0.75;160
8812;0.39;157
8824;0.39;156
8837;0.39;154
8849;0.39;152
8861;0.39;153
8873;0.39;148
8887;0.39;146 
8899;0.39;147
8911;0.39;141
8924;0.39;143
8936;0.39;142
8948;0.39;139
8962;0.39;142
8974;0.39;142
8986;0.39;139
8998;0.39;141
9011;0.39;141
9023;0.39;142
9035;0.39;144
9049;0.39;144
9061;0.75;146
9073;0.75;145
9085;0.75;148
9098;0.75;152
9110;0.75;152
9123;0.75;157
9136;0.75;154
9148;0.75;159
9160;0.75;161
9172;0.75;164
9185;0.75;162
9198;0.75;162
9210;0.75;164
9224;0.75;163
9236;0.75;160
9249;0.75;164
9262;0.75;163
9275;0.75;161
9287;0.75;159
9300;0.75;159 
9313;0.39;157
9325;0.39;154
9337;0.39;151
9350;0.39;150
9362;0.39;150
9375;0.39;147
9388;0.39;146
9400;0.39;141
9412;0.39;138
9424;0.39;142
9437;0.39;137
9450;0.39;135
9462;0.39;137
9475;0.39;136
9487;0.39;138
9499;0.39;138
9511;0.39;137
9524;0.39;140
9537;0.39;140
9549;0.39;145
9562;0.75;139
9574;0.75;147
9586;0.75;147
9598;0.75;153
9612;0.75;150 
9624;0.75;153
9636;0.75;151
9649;0.75;156
9661;0.75;158
9673;0.75;158
9687;0.75;156
9699;0.75;160
9712;0.75;158
9724;0.75;158
9738;0.75;157
9750;0.75;159
9762;0.75;157
9775;0.75;154
9787;0.75;156
9799;0.75;153
9811;0.39;150
9825;0.39;148 
9837;0.39;148
9849;0.39;145
9862;0.39;143
9874;0.39;141
9886;0.39;143
9900;0.39;139
9912;0.39;137
9924;0.39;134
9936;0.39;134
9949;0.39;134
9961;0.39;138
9973;0.39;135
9987;0.39;136
9999;0.39;138
10011;0.39;135
10023;0.39;141
10036;0.39;140
10049;0.39;143
10061;0.75;142
10074;0.75;145
10086;0.75;147
10098;0.75;146
10112;0.75;151
10124;0.75;153
10136;0.75;152
10148;0.75;155
10162;0.75;156
10174;0.75;159
10186;0.75;156
10199;0.75;158
10211;0.75;158
10224;0.75;156
10236;0.75;158
10249;0.75;156
10261;0.75;156
10274;0.75;153
10287;0.75;155
10299;0.75;153
10311;0.39;151
10323;0.39;148
10337;0.39;147
10349;0.39;145
10361;0.39;142
10374;0.39;143
10387;0.39;142
10399;0.39;140
10412;0.39;138
10424;0.39;137
10436;0.39;137
10449;0.39;138
10462;0.39;135
10474;0.39;136
10486;0.39;134
10500;0.39;136
10512;0.39;139
10524;0.39;139
10536;0.39;141
10549;0.39;142
10562;0.75;143 
10574;0.75;145
10587;0.75;146
10599;0.75;150
10611;0.75;150
10625;0.75;152
10637;0.75;153
10649;0.75;155
10661;0.75;158
10675;0.75;158
10687;0.75;158
10699;0.75;158
10712;0.75;157
10724;0.75;158
10737;0.75;160
10749;0.75;157
10762;0.75;159
10774;0.75;155
10787;0.75;153
10800;0.75;152
10813;0.39;153
10825;0.39;149
10838;0.39;146
10850;0.39;144
10863;0.39;142
10875;0.39;139
10888;0.39;138
10900;0.39;136
10912;0.39;134
10926;0.39;136
10938;0.39;134
10950;0.39;132
10962;0.39;133
10976;0.39;135
10988;0.39;134
11000;0.39;136
11013;0.39;137
11025;0.39;137
11038;0.39;141
11051;0.39;138
11063;0.75;148
11075;0.75;144
11088;0.75;149
11101;0.75;149
11113;0.75;153
11125;0.75;155
11138;0.75;156
11151;0.75;158
11163;0.75;156
11175;0.75;161
11188;0.75;160
11201;0.75;160
11213;0.75;160
11227;0.75;161
11240;0.75;159
11252;0.75;159
11266;0.75;159
11278;0.75;155
11290;0.75;158
11302;0.75;152
11316;0.39;151
11328;0.39;150
11340;0.39;149
11353;0.39;148
11365;0.39;143
11378;0.39;141
11390;0.39;139
11403;0.39;138
11415;0.39;139
11428;0.39;135
11441;0.39;134
11453;0.39;135
11465;0.39;135
11478;0.39;139
11491;0.39;136
11503;0.39;138
11515;0.39;138
11528;0.39;141
11541;0.39;142
11553;0.39;143
11566;0.75;144
11578;0.75;144
11590;0.75;145
11603;0.75;151
11616;0.75;153
11628;0.75;150
11640;0.75;152
11654;0.75;157
11666;0.75;161
11678;0.75;161
11691;0.75;163
11703;0.75;159
11716;0.75;158
11728;0.75;159
11741;0.75;159
11753;0.75;158
11766;0.75;155
11779;0.75;152
11791;0.75;151
11803;0.75;153
11815;0.39;148
11829;0.39;145
11843;0.39;146
11855;0.39;142
11868;0.39;138
11881;0.39;136
11893;0.39;135
11906;0.39;136
11918;0.39;135
11930;0.39;131
11943;0.39;131
11956;0.39;130
11968;0.39;129
11980;0.39;130
11994;0.39;133
12006;0.39;134
12018;0.39;134
12030;0.39;135
12043;0.39;138
12056;0.39;137
12068;0.75;141
12081;0.75;140
12093;0.75;142
12106;0.75;147
12119;0.75;149
12131;0.75;150
12143;0.75;151
12155;0.75;159
12169;0.75;156
12181;0.75;157
12193;0.75;158
12206;0.75;159
12219;0.75;161
12231;0.75;154
12243;0.75;155
12256;0.75;158
12268;0.75;156
12281;0.75;154
12294;0.75;151
12306;0.75;152
12318;0.39;152
12332;0.39;147
12344;0.39;147
12356;0.39;142
12368;0.39;141
12381;0.39;138
12394;0.39;136
12406;0.39;136
12419;0.39;136
12431;0.39;129
12444;0.39;133
12456;0.39;131
12469;0.39;131
12481;0.39;131
12493;0.39;131
12507;0.39;132
12519;0.39;136
12531;0.39;137
12544;0.39;136
12557;0.39;139
12569;0.75;141
12581;0.75;141
12594;0.75;146
12606;0.75;147
12619;0.75;150
12632;0.75;149
12644;0.75;154
12656;0.75;155
12669;0.75;155
12682;0.75;159
12694;0.75;156
12706;0.75;162
12719;0.75;158
12732;0.75;159
12745;0.75;158
12758;0.75;159
12770;0.75;158
12782;0.75;157
12794;0.75;152
12808;0.75;152
12820;0.39;148
12832;0.39;148
12845;0.39;145
12858;0.39;145
12870;0.39;142
12882;0.39;136
12895;0.39;137
12907;0.39;136
12920;0.39;136
12933;0.39;131
12945;0.39;132
12957;0.39;131
12971;0.39;128
12983;0.39;130
12995;0.39;131
13007;0.39;133
13020;0.39;131
13033;0.39;135
13045;0.39;136
13058;0.39;136
13070;0.75;138
13083;0.75;140
13095;0.75;144
13108;0.75;144
13120;0.75;146
13132;0.75;151
13146;0.75;152
13158;0.75;154
13170;0.75;155
13182;0.75;155
13196;0.75;156
13208;0.75;158
13220;0.75;158
13233;0.75;160
13245;0.75;159
13258;0.75;156
13271;0.75;157
13283;0.75;154
13295;0.75;157
13308;0.75;155
13321;0.39;153
13333;0.39;150
13345;0.39;147
13358;0.39;142
13371;0.39;141
13383;0.39;141
13395;0.39;137
13408;0.39;136
13421;0.39;135
13433;0.39;135
13446;0.39;133
13458;0.39;133
13470;0.39;129
13484;0.39;133
13496;0.39;130
13508;0.39;133
13520;0.39;138
13534;0.39;135
13546;0.39;137
13558;0.75;141
13571;0.75;139
13583;0.75;147
13596;0.75;145
13608;0.75;149
13621;0.75;150
13633;0.75;152
13646;0.75;154
13659;0.75;154
13671;0.75;155
13683;0.75;156
13696;0.75;153
13709;0.75;154
13721;0.75;153
13733;0.75;153
13746;0.75;155
13759;0.75;151
13771;0.75;150
13784;0.75;150
13796;0.75;146
13808;0.39;145
13821;0.39;144
13834;0.39;144
13846;0.39;136
13858;0.39;134
13872;0.39;132
13884;0.39;127
13896;0.39;129
13908;0.39;125
13921;0.39;129
13934;0.39;126
13946;0.39;125
13959;0.39;124
13971;0.39;123
13984;0.39;120
13997;0.39;130
14009;0.39;128
14021;0.39;128
14033;0.39;131
14047;0.39;132
14059;0.75;133
14071;0.75;138
14084;0.75;139
14097;0.75;140
14109;0.75;144
14121;0.75;148
14134;0.75;147
14146;0.75;150
14159;0.75;151
14172;0.75;155
14184;0.75;154
14196;0.75;156
14209;0.75;157
14222;0.75;155
14234;0.75;155
14246;0.75;153
14259;0.75;153
14272;0.75;153
14284;0.75;152
14297;0.75;149
14309;0.39;150
14321;0.39;149 
14334;0.39;145
14347;0.39;141
14359;0.39;143
14371;0.39;138
14385;0.39;136
14397;0.39;134
14409;0.39;132
14422;0.39;132
14434;0.39;132
14447;0.39;131
14459;0.39;132
14472;0.39;129
14484;0.39;132
14497;0.39;132
14510;0.39;135
14522;0.39;135
14534;0.39;135
14546;0.39;140
14560;0.75;141
14572;0.75;142
14584;0.75;146
14597;0.75;145
14609;0.75;151
14622;0.75;151
14635;0.75;153
14647;0.75;153
14659;0.75;156
14672;0.75;156
14685;0.75;158
14697;0.75;158
14709;0.75;158
14722;0.75;157
14735;0.75;159
14747;0.75;156
14759;0.75;153
14772;0.75;153
14785;0.75;155
14797;0.75;149
14810;0.39;147
14822;0.39;146
14834;0.39;143
14848;0.39;143
14860;0.39;140
14872;0.39;138
14884;0.39;136
14898;0.39;133
14910;0.39;132
14922;0.39;132
14935;0.39;131
14947;0.39;131
14960;0.39;130
14972;0.39;131
14985;0.39;133
14997;0.39;132
15010;0.39;134
15023;0.39;134
15037;0.39;137
15049;0.39;138
15062;0.75;139
15075;0.75;139
15087;0.75;143
15099;0.75;146
15112;0.75;150
15125;0.75;153
15137;0.75;155
15150;0.75;154
15162;0.75;156
15174;0.75;156
15187;0.75;159
15200;0.75;155
15212;0.75;157
15224;0.75;158
15238;0.75;159
15250;0.75;160
15262;0.75;159
15275;0.75;156
15287;0.75;157
15300;0.75;154
15312;0.39;154
15325;0.39;151
15337;0.39;148
15350;0.39;147
15363;0.39;145
15375;0.39;144
15387;0.39;143
15399;0.39;138
15413;0.39;138
15425;0.39;139
15437;0.39;136
15450;0.39;135
15463;0.39;136
15475;0.39;138
15488;0.39;137
15500;0.39;137
15512;0.39;139
15525;0.39;141
15538;0.39;141
15550;0.39;146
15562;0.75;146 
15576;0.75;148
15588;0.75;151
15600;0.75;148
15612;0.75;154
15625;0.75;158
15638;0.75;156
15651;0.75;157
15664;0.75;160
15677;0.75;158
15689;0.75;160
15702;0.75;161
15714;0.75;162
15727;0.75;161
15739;0.75;157
15753;0.75;158
15765;0.75;156
15777;0.75;155
15790;0.75;155
15803;0.75;150
15815;0.39;148
15827;0.39;148
15840;0.39;145
15852;0.39;143
15865;0.39;139
15878;0.39;137
15890;0.39;134
15902;0.39;132 
15916;0.39;129
15928;0.39;131
15940;0.39;129
15952;0.39;129
15965;0.39;129
15978;0.39;128
15990;0.39;128
16003;0.39;128
16015;0.39;131
16028;0.39;132
16040;0.39;131
16053;0.39;135
16065;0.75;135
16077;0.75;139
16091;0.75;141
16103;0.75;145
16115;0.75;146
16128;0.75;147 
16141;0.75;153
16153;0.75;152
16165;0.75;155
16178;0.75;153
16190;0.75;154
16203;0.75;156
16216;0.75;154
16228;0.75;152
16240;0.75;155
16253;0.75;155
16266;0.75;154
16278;0.75;157
16290;0.75;151
16303;0.75;149
16316;0.39;148
16328;0.39;146
16340;0.39;142
16353;0.39;142 
16366;0.39;139
16378;0.39;138
16391;0.39;135
16403;0.39;134
16415;0.39;131
16429;0.39;134
16441;0.39;135
16453;0.39;130
16465;0.39;131
16479;0.39;130
16491;0.39;131
16503;0.39;131
16516;0.39;136
16528;0.39;137
16541;0.39;137
16553;0.39;139
16566;0.75;144
16578;0.75;142 
16591;0.75;145
16604;0.75;149
16616;0.75;148
16628;0.75;153
16641;0.75;153
16654;0.75;155
16666;0.75;156
16678;0.75;157
16691;0.75;157
16704;0.75;161
16716;0.75;159
16729;0.75;157
16741;0.75;157
16753;0.75;157
16766;0.75;156
16779;0.75;153
16791;0.75;154
16803;0.75;151 
16817;0.39;150
16829;0.39;147
16841;0.39;147
16854;0.39;144
16866;0.39;143
16879;0.39;137
16891;0.39;139
16904;0.39;134
16916;0.39;134
16929;0.39;133
16942;0.39;133
16954;0.39;132
16966;0.39;132
16978;0.39;132
16992;0.39;132
17004;0.39;134
17016;0.39;136
17029;0.39;138 
17042;0.39;141
17054;0.39;139
17067;0.75;139
17079;0.75;145
17091;0.75;147
17104;0.75;149
17117;0.75;150
17129;0.75;153
17141;0.75;157
17155;0.75;155
17167;0.75;160
17179;0.75;158
17191;0.75;161
17204;0.75;160
17217;0.75;160
17229;0.75;162
17242;0.75;161
17254;0.75;159 
17267;0.75;158
17280;0.75;160
17292;0.75;158
17304;0.75;152
17316;0.39;151
17330;0.39;154
17342;0.39;152
17354;0.39;150
17367;0.39;146
17380;0.39;146
17392;0.39;143
17404;0.39;140
17417;0.39;142
17429;0.39;139
17442;0.39;139
17455;0.39;138
17467;0.39;136
17479;0.39;141 
17492;0.39;136
17505;0.39;140
17517;0.39;142
17529;0.39;143
17542;0.39;145
17555;0.39;144
17567;0.75;146
17580;0.75;147
17592;0.75;149
17605;0.75;153
17617;0.75;153
17630;0.75;154
17642;0.75;155
17654;0.75;154
17668;0.75;157
17680;0.75;161
17692;0.75;160
17704;0.75;160 
17718;0.75;165
17730;0.75;160
17742;0.75;159
17755;0.75;158
17767;0.75;157
17780;0.75;155
17793;0.75;154
17805;0.75;153
17817;0.39;151
17830;0.39;148
17843;0.39;144
17855;0.39;144
17867;0.39;143
17880;0.39;141
17893;0.39;141
17905;0.39;139
17917;0.39;137
17930;0.39;135 
17943;0.39;134
17955;0.39;135
17968;0.39;135
17980;0.39;132
17992;0.39;133
18006;0.39;135
18018;0.39;134
18030;0.39;135
18042;0.39;137
18056;0.39;138
18068;0.75;143
18080;0.75;143
18093;0.75;148
18105;0.75;148
18118;0.75;149
18130;0.75;153
18143;0.75;157
18155;0.75;156
18168;0.75;160
18181;0.75;159
18193;0.75;160
18205;0.75;159
18217;0.75;159
18233;0.75;159
18246;0.75;162
18258;0.75;158
18271;0.75;158
18284;0.75;155
18296;0.75;154
18309;0.39;155
18322;0.39;151
18334;0.39;149
18347;0.39;146
18359;0.39;148
18371;0.39;145
18384;0.39;142
18397;0.39;143
18409;0.39;139
18421;0.39;139
18435;0.39;137
18447;0.39;138
18459;0.39;137
18471;0.39;137
18484;0.39;137
18497;0.39;141
18509;0.39;140
18522;0.39;143
18534;0.39;142
18546;0.39;144
18560;0.75;144
18572;0.75;145
18584;0.75;151
18596;0.75;152
18610;0.75;152
18622;0.75;155
18634;0.75;152
18647;0.75;155
18659;0.75;158
18672;0.75;155
18684;0.75;157
18697;0.75;158
18709;0.75;158
18722;0.75;161
18735;0.75;160
18748;0.75;158
18760;0.75;158
18772;0.75;155
18785;0.75;158
18798;0.75;153
18810;0.39;152
18823;0.39;150
18835;0.39;146
18847;0.39;148
18861;0.39;144
18873;0.39;142
18885;0.39;141
18897;0.39;139
18911;0.39;138
18923;0.39;139
18935;0.39;135
18948;0.39;131
18960;0.39;135
18973;0.39;135
18985;0.39;133
18998;0.39;132
19010;0.39;136
19022;0.39;138
19036;0.39;137
19048;0.39;139
19060;0.75;141
19073;0.75;144
19086;0.75;147
19098;0.75;147
19110;0.75;152
19123;0.75;152
19135;0.75;152
19148;0.75;152
19161;0.75;155
19173;0.75;157
19185;0.75;159
19198;0.75;159
19211;0.75;160
19223;0.75;159
19235;0.75;158
19248;0.75;161
19261;0.75;159
19273;0.75;159
19286;0.75;155
19298;0.75;153
19311;0.39;154
19323;0.39;153
19336;0.39;147
19348;0.39;150
19360;0.39;145
19374;0.39;146
19386;0.39;144
19398;0.39;143
19410;0.39;141
19424;0.39;141
19436;0.39;135
19448;0.39;136
19461;0.39;135
19473;0.39;134
19486;0.39;133
19499;0.39;135
19511;0.39;137
19523;0.39;137 
19535;0.39;141
19549;0.39;140
19561;0.75;140
19573;0.75;143
19586;0.75;146
19599;0.75;150
19611;0.75;150
19623;0.75;151
19636;0.75;153
19648;0.75;153
19661;0.75;155
19674;0.75;156
19686;0.75;161
19699;0.75;161
19712;0.75;162 
19724;0.75;164
19737;0.75;158
19749;0.75;160
19762;0.75;159
19774;0.75;157
19787;0.75;156
19800;0.75;155
19812;0.39;152
19824;0.39;152
19836;0.39;148
19850;0.39;147
19862;0.39;146
19874;0.39;142
19887;0.39;142
19900;0.39;139
19912;0.39;140
19924;0.39;135
19937;0.39;136
19949;0.39;137
19962;0.39;132
19975;0.39;135
19987;0.39;133
19999;0.39;136
20012;0.39;135
20025;0.39;136
20037;0.39;138
20049;0.39;138
